0000619;64380130;000000000100;0000;00000000;00000000;0000000000
0000620;64380140;000000000100;0000;00000000;00000000;0000000000
0000621;66811700;000000000100;0000;00000000;00000000;0000000000
0000623;64260010;000007787100;0000;00000000;00000000;0000000000
0000624;63811091;000000000100;0000;00000000;00000000;0000000000
0000625;63811221;000000000100;0000;00000000;00000000;0000000000
0000626;63811471;000000000100;0000;00000000;00000000;0000000000
0000627;63811391;000000000100;0000;00000000;00000000;0000000000
0000628;63811101;000000000100;0000;00000000;00000000;0000000000
0000629;63811191;000000000100;0000;00000000;00000000;0000000000
0000630;62500200;000001891000;0000;00000000;00000000;0000000000
0000631;62500280;000002911700;0000;00000000;00000000;0000000000
0000632;62501140;000001166400;0000;00000000;00000000;0000005000
0000633;62501160;000001293800;0000;00000000;00000000;0000008000
0000634;62501200;000001794700;0000;00000000;00000000;0000002000
0000635;62501240;000002213900;0000;00000000;00000000;0000000000
0000636;62504160;000001292400;0000;00000000;00000000;0000005000
0000637;62505200;000001835300;0000;00000000;00000000;0000006000
0000638;62510160;000000792200;0000;00000000;00000000;0000000000
0000639;62510200;000000974600;0000;00000000;00000000;0000008000
0000640;62512140;000001823800;0000;00000000;00000000;0000008000
0000641;62514240;000000000100;0000;00000000;00000000;0000000000
0000642;62550200;000000000100;0000;00000000;00000000;0000000000
0000643;62550240;000000000100;0000;00000000;00000000;0000000000
0000644;62550280;000000000100;0000;00000000;00000000;0000000000
0000645;62551140;000000000100;0000;00000000;00000000;0000000000
0000646;62551160;000000000100;0000;00000000;00000000;0000000000
0000647;62551200;000000000100;0000;00000000;00000000;0000000000
0000648;62551240;000000000100;0000;00000000;00000000;0000000000
0000649;62553160;000000000100;0000;00000000;00000000;0000000000
0000650;62553200;000000000100;0000;00000000;00000000;0000000000
0000651;62553240;000000000100;0000;00000000;00000000;0000000000
0000652;62553280;000000000100;0000;00000000;00000000;0000000000
0000653;62554160;000000000100;0000;00000000;00000000;0000000000
0000654;62554200;000000000100;0000;00000000;00000000;0000000000
0000655;62554240;000000000100;0000;00000000;00000000;0000000000
0000656;62554280;000000000100;0000;00000000;00000000;0000000000
0000657;62555200;000000000100;0000;00000000;00000000;0000000000
0000658;62555240;000000000100;0000;00000000;00000000;0000000000
0000659;62555280;000000000100;0000;00000000;00000000;0000000000
0000660;62560160;000000000100;0000;00000000;00000000;0000000000
0000661;62560200;000000000100;0000;00000000;00000000;0000000000
0000662;62560240;000001134300;0000;00000000;00000000;0000000000
0000663;62562140;000000000100;0000;00000000;00000000;0000000000
0000664;62520200;000000000100;0000;00000000;00000000;0000000000
0000665;62520240;000000000100;0000;00000000;00000000;0000000000
0000666;62520280;000000000100;0000;00000000;00000000;0000000000
0000667;62521140;000000000100;0000;00000000;00000000;0000000000
0000668;62521160;000000000100;0000;00000000;00000000;0000000000
0000669;62521240;000000000100;0000;00000000;00000000;0000000000
0000670;62523160;000000000100;0000;00000000;00000000;0000000000
0000671;62523200;000000000100;0000;00000000;00000000;0000000000
0000672;62523240;000000000100;0000;00000000;00000000;0000000000
0000673;62523280;000000000100;0000;00000000;00000000;0000000000
0000674;62524160;000000000100;0000;00000000;00000000;0000000000
0000675;62524200;000000000100;0000;00000000;00000000;0000000000
0000676;62524240;000000000100;0000;00000000;00000000;0000000000
0000677;62524280;000000000100;0000;00000000;00000000;0000000000
0000678;62525200;000000000100;0000;00000000;00000000;0000000000
0000679;62525280;000000000100;0000;00000000;00000000;0000000000
0000680;62530160;000000000100;0000;00000000;00000000;0000000000
0000681;62530200;000000000100;0000;00000000;00000000;0000000000
0000682;62530240;000000000100;0000;00000000;00000000;0000000000
0000683;62534240;000000000100;0000;00000000;00000000;0000000000
0000684;62535340;000000000100;0000;00000000;00000000;0000000000
0000688;62881160;000000000100;0000;00000000;00000000;0000000000
0000694;62584160;000000000100;0000;00000000;00000000;0000000000
0000695;62584200;000000000100;0000;00000000;00000000;0000000000
0000696;62584240;000000000100;0000;00000000;00000000;0000000000
0000697;62584280;000000000100;0000;00000000;00000000;0000000000
0000701;62600240;000000000100;0000;00000000;00000000;0000000000
0000703;62601160;000000000100;0000;00000000;00000000;0000000000
0000704;62601200;000000000100;0000;00000000;00000000;0000000000
0000705;62601240;000000000100;0000;00000000;00000000;0000000000
0000706;62603200;000000000100;0000;00000000;00000000;0000000000
0000707;62603240;000000000100;0000;00000000;00000000;0000000000
0000708;62604160;000000000100;0000;00000000;00000000;0000000000
0000709;62604200;000000000100;0000;00000000;00000000;0000000000
0000710;62604240;000000000100;0000;00000000;00000000;0000000000
0000711;62605200;000000000100;0000;00000000;00000000;0000000000
0000712;62605240;000000000100;0000;00000000;00000000;0000000000
0000713;62620200;000000000100;0000;00000000;00000000;0000000000
0000714;62620240;000000000100;0000;00000000;00000000;0000000000
0000715;62620280;000000000100;0000;00000000;00000000;0000000000
0000717;62621160;000001016400;0000;00000000;00000000;0000000000
0000718;62621200;000001938000;0000;00000000;00000000;0000000000
0000719;62621240;000000000100;0000;00000000;00000000;0000000000
0000720;62623160;000000000100;0000;00000000;00000000;0000000000
0000721;62623200;000001633000;0000;00000000;00000000;0000001000
0000722;62623240;000002200500;0000;00000000;00000000;0000004000
0000723;62623280;000002776600;0000;00000000;00000000;0000000000
0000724;62624160;000001349100;0000;00000000;00000000;0000001000
0000725;62624200;000001490300;0000;00000000;00000000;0000002000
0000726;62624240;000002345200;0000;00000000;00000000;0000001000
0000727;62624280;000002983200;0000;00000000;00000000;0000000000
0000728;62625200;000001577100;0000;00000000;00000000;0000000000
0000729;62625240;000003089700;0000;00000000;00000000;0000000000
0000730;62625280;000002883100;0000;00000000;00000000;0000000000
0000731;62630160;000000000100;0000;00000000;00000000;0000000000
0000732;62630200;000001315800;0000;00000000;00000000;0000000000
0000733;62630240;000000000100;0000;00000000;00000000;0000000000
0000734;62634240;000001677300;0000;00000000;00000000;0000000000
0000735;62643340;000000000100;0000;00000000;00000000;0000000000
0000736;62643400;000007919800;0000;00000000;00000000;0000001000
0000737;62643500;000000000100;0000;00000000;00000000;0000000000
0000738;62645340;000000000100;0000;00000000;00000000;0000000000
0000739;62645400;000009505300;0000;00000000;00000000;0000000000
0000740;62645500;000000000100;0000;00000000;00000000;0000000000
0000741;65500400;000003983500;0000;00000000;00000000;0000020000
0000742;65500040;000009227300;0000;00000000;00000000;0000000000
0000743;65500300;000002055400;0000;00000000;00000000;0000000000
0000745;65550010;000000000100;0000;00000000;00000000;0000000000
0000746;65600000;000000000100;0000;00000000;00000000;0000000000
0000747;65580000;000000000100;0000;00000000;00000000;0000000000
0000749;65520010;000000000100;0000;00000000;00000000;0000000000
0000751;65620000;000006406100;0000;00000000;00000000;0000000000
0000753;65500520;000000000100;0000;00000000;00000000;0000000000
0000754;65580500;000000000100;0000;00000000;00000000;0000000000
0000755;65500500;000000000100;0000;00000000;00000000;0000000000
0000756;63906010;000000043200;0000;00000000;00000000;0000511000
0000757;63906020;000000043200;0000;00000000;00000000;0000689000
0000758;63906030;000000086900;0000;00000000;00000000;0000309000
0000759;63906040;000000036900;0000;00000000;00000000;0000239000
0000760;63906050;000000033600;0000;00000000;00000000;0000054000
0000761;63906060;000000088700;0000;00000000;00000000;0000012000
0000762;63906070;000000018700;0000;00000000;00000000;0000616000
0000763;63906080;000000016700;0000;00000000;00000000;0000010000
0000764;63906090;000000268100;0000;00000000;00000000;0000022000
0000765;63906100;000000124300;0000;00000000;00000000;0000009000
0000766;63900110;000000000100;0000;00000000;00000000;0000000000
0000768;63906110;000000023000;0000;00000000;00000000;0000000000
0000769;63900120;000000000100;0000;00000000;00000000;0000000000
0000770;63935120;000000000100;0000;00000000;00000000;0000000000
0000771;63906120;000000150000;0000;00000000;00000000;0000000000
0000772;63900140;000000000100;0000;00000000;00000000;0000000000
0000773;63935140;000000000100;0000;00000000;00000000;0000000000
0000774;63906140;000000024700;0000;00000000;00000000;0000000000
0000776;63906150;000000137800;0000;00000000;00000000;0000000000
0000777;63900190;000000000100;0000;00000000;00000000;0000000000
0000778;63935190;000000000100;0000;00000000;00000000;0000000000
0000779;63906190;000000264300;0000;00000000;00000000;0000000000
0000780;44630104;000000000100;0000;00000000;00000000;0000000000
0000781;63935200;000000000100;0000;00000000;00000000;0000000000
0000782;63906200;000000029700;0000;00000000;00000000;0000012000
0000783;63900210;000000000100;0000;00000000;00000000;0000000000
0000784;63935210;000000000100;0000;00000000;00000000;0000000000
0000785;63906210;000000198600;0000;00000000;00000000;0000000000
0000786;63900220;000000000100;0000;00000000;00000000;0000000000
0000787;63906220;000000231000;0000;00000000;00000000;0000002000
0000788;44630101;000000038600;0000;00000000;00000000;0000001000
0000789;63935300;000000000100;0000;00000000;00000000;0000000000
0000790;63906300;000000039600;0000;00000000;00000000;0000005000
0000791;66900010;000000000100;0000;00000000;00000000;0000000000
0000792;66935030;000000000100;0000;00000000;00000000;0000000000
0000793;66906000;000001305100;0000;00000000;00000000;0000016000
0000794;66900000;000000000100;0000;00000000;00000000;0000000000
0000795;66935000;000000000100;0000;00000000;00000000;0000000000
0000796;66906010;000000989800;0000;00000000;00000000;0000010000
0000797;66900020;000000000100;0000;00000000;00000000;0000000000
0000798;66935010;000000000100;0000;00000000;00000000;0000000000
0000799;66906020;000002620500;0000;00000000;00000000;0000000000
0000800;66900030;000000000100;0000;00000000;00000000;0000000000
0000801;66935020;000000000100;0000;00000000;00000000;0000000000
0000802;66906030;000003839000;0000;00000000;00000000;0000000000
0000803;66900400;000000000100;0000;00000000;00000000;0000000000
0000804;66935400;000000000100;0000;00000000;00000000;0000000000
0000805;66906400;000000000100;0000;00000000;00000000;0000000000
0000806;63900150;000000000100;0000;00000000;00000000;0000000000
0000807;63935220;000000000100;0000;00000000;00000000;0000000000
0000808;66900011;000000000100;0000;00000000;00000000;0000000000
0000809;66935011;000000000100;0000;00000000;00000000;0000000000
0000810;66906011;000000000100;0000;00000000;00000000;0000000000
0000811;66900021;000000000100;0000;00000000;00000000;0000000000
0000812;66935021;000000058500;0000;00000000;00000000;0000000000
0000813;66906021;000000000100;0000;00000000;00000000;0000000000
0000814;66900031;000000000100;0000;00000000;00000000;0000000000
0000815;66935031;000000000100;0000;00000000;00000000;0000000000
0000816;66906031;000000139900;0000;00000000;00000000;0000000000
0000821;66935071;000000000100;0000;00000000;00000000;0000000000
0000822;66906071;000000000100;0000;00000000;00000000;0000000000
0000824;66935081;000000000100;0000;00000000;00000000;0000000000
0000825;66906081;000000000100;0000;00000000;00000000;0000000000
0000827;66935041;000000000100;0000;00000000;00000000;0000000000
0000828;66906041;000000000100;0000;00000000;00000000;0000000000
0000830;66935051;000000000100;0000;00000000;00000000;0000000000
0000831;66906051;000000000100;0000;00000000;00000000;0000000000
0000833;66935061;000000000100;0000;00000000;00000000;0000000000
0000834;66906061;000000000100;0000;00000000;00000000;0000000000
0000836;66935381;000000000100;0000;00000000;00000000;0000000000
0000837;66906381;000000000100;0000;00000000;00000000;0000000000
0000839;66935121;000000000100;0000;00000000;00000000;0000000000
0000840;66906121;000000000100;0000;00000000;00000000;0000000000
0000842;66935111;000000000100;0000;00000000;00000000;0000000000
0000843;66906111;000000000100;0000;00000000;00000000;0000000000
0000845;66935141;000000000100;0000;00000000;00000000;0000000000
0000846;66906141;000000000100;0000;00000000;00000000;0000000000
0000848;66935201;000000000100;0000;00000000;00000000;0000000000
0000849;66906201;000000000100;0000;00000000;00000000;0000000000
0000850;63940010;000000057100;0000;00000000;00000000;0000001000
0000851;63965010;000000076900;0000;00000000;00000000;0000003000
0000852;63940020;000000057100;0000;00000000;00000000;0000000000
0000853;63965020;000000076900;0000;00000000;00000000;0000000000
0000854;63940030;000000087800;0000;00000000;00000000;0000009000
0000855;63965030;000000194300;0000;00000000;00000000;0000081000
0000856;63940040;000000048600;0000;00000000;00000000;0000000000
0000857;63965040;000000056900;0000;00000000;00000000;0000060000
0000858;63940050;000000048700;0000;00000000;00000000;0000000000
0000859;63965050;000000056900;0000;00000000;00000000;0000064000
0000860;63940060;000000052400;0000;00000000;00000000;0000101000
0000861;63965060;000000182600;0000;00000000;00000000;0000020000
0000862;63965070;000000028900;0000;00000000;00000000;0000000000
